prop_conif	prop_latif	prop_Abies	prop_Pinus	prop_Salix	prop_Arbutus	prop_Quercus	prop_Alnus	prop_Juniperus	prop_Prunus	total_mean_DAP	total_mean_Altura	total_mean_CopaNS	total_mean_distanciacopas	total_mean_diamcopa	total_mean_coberturacopa	total_mean_areabasal	mean_DAP_Abies	mean_DAP_Pinus	mean_DAP_Salix	mean_DAP_Arbutus	mean_DAP_Quercus	mean_DAP_Alnus	mean_DAP_Juniperus	mean_DAP_Prunus	mean_Altura_Abies	mean_Altura_Pinus	mean_Altura_Salix	mean_Altura_Arbutus	mean_Altura_Quercus	mean_Altura_Alnus	mean_Altura_Juniperus	mean_Altura_Prunus	mean_CopaNS_Abies	mean_CopaNS_Pinus	mean_CopaNS_Salix	mean_CopaNS_Arbutus	mean_CopaNS_Quercus	mean_CopaNS_Alnus	mean_CopaNS_Juniperus	mean_CopaNS_Prunus	mean_distanciacopas_Abies	mean_distanciacopas_Pinus	mean_distanciacopas_Salix	mean_distanciacopas_Arbutus	mean_distanciacopas_Quercus	mean_distanciacopas_Alnus	mean_distanciacopas_Juniperus	mean_distanciacopas_Prunus	mean_diamcopa_Abies	mean_diamcopa_Pinus	mean_diamcopa_Salix	mean_diamcopa_Arbutus	mean_diamcopa_Quercus	mean_diamcopa_Alnus	mean_diamcopa_Juniperus	mean_diamcopa_Prunus	mean_coberturacopa_Abies	mean_coberturacopa_Pinus	mean_coberturacopa_Salix	mean_coberturacopa_Arbutus	mean_coberturacopa_Quercus	mean_coberturacopa_Alnus	mean_coberturacopa_Juniperus	mean_coberturacopa_Prunus	mean_areabasal_Abies	mean_areabasal_Pinus	mean_areabasal_Salix	mean_areabasal_Arbutus	mean_areabasal_Quercus	mean_areabasal_Alnus	mean_areabasal_Juniperus	mean_areabasal_Prunus
0.5092149800831047	-0.5747465164948051	0.1473965664591093	0.5470371577433778	0.3623026568973632	-0.4376659024702408	-0.6467751955777612	-0.03294004001715151	-0.19249929338621272	-0.013534357635928314	1	0.8353551978225285	0.8961033895252938	0.906241116428971	0.9067822330842719	0.8823344392514958	0.9682536779110932	0.1114276461380873	0.5233026457097733	0.2582860061249062	-0.35385047742287956	-0.40339012001917757	0.0014275382886519393	-0.15043735296385136	-0.014286288148042435	0.12490236689776758	0.5264274483123711	0.3319018763215083	-0.4180736381830651	-0.3151911575406343	0.005974941958852315	-0.18811045074766727	-0.01599637304916216	0.15033886256866175	0.5008705739554745	0.3476110751620761	-0.41147961208242	-0.4358326873869146	-0.0038952241068378655	-0.15559811143373942	-0.02036753925367898	0.14317359541542748	0.4952151212668423	0.3316657383871468	-0.407318971542645	-0.436026925785269	8.030291691191637e-4	-0.15070094809159562	-0.019503327474269416	0.14311715606729078	0.4952138568424924	0.33168243017228555	-0.40749200903469107	-0.4359056828086307	7.284952134592513e-4	-0.1506476801553773	-0.019493053410510584	0.14889804966787099	0.43428643630288943	0.3189129042771897	-0.29981554774991426	-0.2565093319173163	0.02319880939147196	-0.1036331162671734	-0.02042112552137115	0.08047907850165098	0.5213553852714427	0.19369054008571723	-0.2627686353876924	-0.21531101874093972	0.00754736513106712	-0.11486187727284451	-0.01833031050632754
0.4451095702804094	-0.5042608248237368	0.3455540677139236	0.46406049671646693	0.2989045483862602	-0.6013022167885049	-0.5383057059497675	0.07544484214443199	-0.33314678619619775	0.179217483147784	0.8353551978225285	1	0.7331360650319392	0.7226852919366547	0.7224536301971676	0.6752087764228445	0.80939675785356	0.19323557010876408	0.49458307481539515	0.22620589535677849	-0.5233180774345217	-0.33235630528870774	0.10732740339135237	-0.3170416045207409	0.1828901808958697	0.25596397824123013	0.5431285081654201	0.2431819318860786	-0.5401657241162177	3.4125109184384095e-4	0.10711393369730192	-0.29886697208820157	0.1907879983207246	0.29429501862149493	0.47367840849579296	0.31171106580467967	-0.5866620061696814	-0.4013530421384641	0.10703839891285166	-0.32375460791400196	0.20733349322306183	0.2983086645507154	0.4589235837930479	0.242849710808967	-0.5830926880903509	-0.41446236643691653	0.11568886507115997	-0.3204911251898007	0.20457375059637367	0.2935827835662952	0.4588953875944534	0.24277460444301832	-0.5831969403571925	-0.41451876233097523	0.11560548945492213	-0.3204851229604799	0.20453915974274778	0.26391446139911595	0.39061008833579186	0.2334084987376786	-0.4721284296052169	-0.32014160378132966	0.14165879574622225	-0.2587577945786115	0.20749432763334932	0.11051535366105811	0.48988384637844684	0.20382912595184308	-0.42259909483217767	-0.17760484903207732	0.09694705215326752	-0.2783164093738026	0.20038130070199922
0.33862894985973035	-0.42244949353141814	-0.11027637098590795	0.44463438100848796	0.20381401073405447	-0.2636678480468952	-0.5115493649200072	0.007925979338463146	-0.1228380841774296	0.007547819917018084	0.8961033895252938	0.7331360650319392	1	0.9889240615082675	0.9892634666634099	0.9745534976197615	0.8217028337035014	-0.16504984347244117	0.4565497038021757	0.0651065985170399	-0.239145617252866	-0.2617468201413758	-0.04119362550915631	-0.037030576402705885	0.005918902924132738	-0.1661439344212245	0.48169778810229313	0.16558448842887785	-0.27720053067561595	-0.19719630635434157	-0.05130668348630243	-0.14106183953908774	0.00206606932338833	-0.1438276690777233	0.4740838765154661	0.19286187638306387	-0.24294147741399905	-0.23619383626289914	-0.026343805928978472	-0.026723360575822624	-0.008969342597316647	-0.15217617599491592	0.4561003718830198	0.16534167232822053	-0.23514335883559503	-0.2526989761149433	-0.013319839933483802	-0.027940907439081147	-0.006620866288758738	-0.15176007897104687	0.4560779998289225	0.1654060448673262	-0.23536654858455733	-0.25265585689449455	-0.013329521650979836	-0.027922403943399402	-0.006593527585757834	-0.14407723555597504	0.4614821911798719	0.14846642720542197	-0.12047749358487145	-0.0755333714828235	-2.2361914557795717e-4	0.02964170810381573	-0.009118314732335769	-0.16144732594511468	0.4912194604490194	-0.004012266717640536	-0.172579472522773	-0.08651774689389442	-0.07199356532362287	0.015850795237616684	-0.003578777530548382
0.33367825381598254	-0.40771961265997525	-0.1195211976870766	0.44386293979627245	0.24441038451539135	-0.28763396795521284	-0.51088628384173	-0.01922855317528742	-0.12729495151733514	0.0033908564374780185	0.906241116428971	0.7226852919366547	0.9889240615082675	1	0.9998460538419117	0.983066222192592	0.8317903731877828	-0.15827039166030202	0.4727065955246708	0.09241937909152273	-0.24571800479881523	-0.26861091008819515	-0.07121657051412086	-0.042596527036185834	0.0023298250625366098	-0.16266373836144882	0.48396890727847025	0.215066948012013	-0.2910556780078063	-0.21169668380516105	-0.08027137563338425	-0.1397807840647931	-1.736691556957975e-4	-0.14046435634742807	0.4789939299584864	0.22262119655913454	-0.2561935212262718	-0.25262124217887016	-0.05755388458052796	-0.03788138752135608	-0.007297025145819261	-0.14728153926207052	0.4682540145594457	0.21485341539819106	-0.24718365246780527	-0.255150638029575	-0.04689425434661408	-0.03920761523408537	-0.005787003125203187	-0.14957573905469404	0.46824109006284087	0.21495057928229805	-0.2473899641703589	-0.2550788397423798	-0.04688936339203995	-0.03918550989631508	-0.005769405740506128	-0.1351010273254187	0.47768409822269886	0.19654125107625262	-0.12946157219324508	-0.08202629345207033	-0.03881146274336037	0.01066786776548376	-0.007392700573273231	-0.152199885591653	0.5136515885670997	0.005862883073736308	-0.17622949041391728	-0.1032082488355785	-0.09699811089708746	0.0035101670505504933	-0.0038262009435029386
0.3376283504883389	-0.41439648957809566	-0.11588698481991597	0.44929434204271695	0.24363200055774403	-0.29043251887968174	-0.5168622889943999	-0.020110781994579642	-0.12878052907206192	0.0026894532272517817	0.9067822330842719	0.7224536301971676	0.9892634666634099	0.9998460538419117	1	0.9825746248508741	0.8314789059583546	-0.1588403162088304	0.47411548849560076	0.0915902259855923	-0.2480894067815383	-0.27380491365587767	-0.07209186033055948	-0.043955353451712025	0.0016233787593353452	-0.16243417747698552	0.48505425294081517	0.21428021469301964	-0.29361812927018077	-0.21629746487683013	-0.0811175760346444	-0.1411872811426648	-8.891292503923361e-4	-0.13850605546915873	0.48058332207044224	0.22186620022379566	-0.2586792505014834	-0.25774601107582457	-0.05845425192800766	-0.03923341606878807	-0.008015863028658293	-0.14708283924740526	0.4697957063586979	0.21406680687633045	-0.24967747762541406	-0.2602944218987625	-0.047794858918010885	-0.040567216651990264	-0.006507934121079143	-0.14772067245418058	0.46978005795030586	0.21416411962049273	-0.24988400892726986	-0.26022268547033545	-0.047790060644199404	-0.04054507990840959	-0.006490351999760148	-0.1351643206985508	0.47785370068189487	0.19574884441962412	-0.13134253820142738	-0.0856449726823518	-0.0396748828955761	0.009578224714680424	-0.00811135314136546	-0.1532082878694508	0.5138181703078112	0.005061464482345008	-0.17810136460867654	-0.10687296464341432	-0.0977844969981438	0.002341281666418041	-0.004547562108706269
0.35825141695818574	-0.3846546100983153	-0.1735941711539043	0.48132208534352294	0.2808644410656108	-0.2539486449442129	-0.5142132219722911	0.025385093006491773	-0.09211487121103346	-0.042375601877083606	0.8823344392514958	0.6752087764228445	0.9745534976197615	0.983066222192592	0.9825746248508741	1	0.8266503822209588	-0.17921019073081007	0.5067755711709395	0.11137210315769287	-0.22997413924764734	-0.30544520392520075	-0.04634280196663785	-0.01643433710515838	-0.043630767613834	-0.1928195800073637	0.5170659381998528	0.24865647588140022	-0.26027367205660007	-0.26587235890838495	-0.05937016130074207	-0.11084867384687716	-0.046405785971239906	-0.18368584935926685	0.5307982274340073	0.255890525354928	-0.22911938983178443	-0.27635131876539165	-0.028007395902186337	-0.010481004802646302	-0.052862013070388215	-0.1876909382402047	0.520534356352471	0.24841886806164215	-0.2226776781796041	-0.2831826051708156	-0.017843033476111148	-0.010719141213418928	-0.05167501822908118	-0.19151290815437694	0.5205155343723681	0.24852733296915758	-0.22286855596441896	-0.28314674743276713	-0.017805405992489393	-0.010709153144852917	-0.05166059512293505	-0.17066116716582871	0.5436383811724916	0.22800288179834036	-0.11921501644929147	-0.10850785892504979	-0.0188003934319961	0.03540478370772689	-0.05293381476166423	-0.16070824444343515	0.5481981286732237	0.013905522582137501	-0.17196745046709405	-0.14454043295060812	-0.08105779721287668	0.028181469181490587	-0.04998577190288729
0.5352986694501889	-0.5931931404908843	0.22605221971578202	0.5178922485553937	0.39548638793319885	-0.47516287025884185	-0.6704932259840376	0.03495141960042937	-0.23248727011132006	-0.0044229443871491685	0.9682536779110932	0.80939675785356	0.8217028337035014	0.8317903731877828	0.8314789059583546	0.8266503822209588	1	0.23251779936747438	0.5154779934281909	0.2951077969153258	-0.4010901746458747	-0.49809611314578733	0.09300503709554493	-0.20827893781105675	-0.0058803006109197494	0.2322907126020066	0.5084498682979782	0.37604953665483676	-0.44959856437017165	-0.3974640307177893	0.0998134104737705	-0.23326073565121042	-0.009282405164056566	0.24820159137992587	0.49900718223615737	0.37250760571141533	-0.43778084879600815	-0.5318085097438003	0.08301354265857906	-0.20793148035127643	-0.018680807250800183	0.25223955597849157	0.49863686162889137	0.3758566740326804	-0.43632236158787735	-0.5395919973644588	0.08278075453331515	-0.20558823467012854	-0.01672406714829408	0.24713899288590332	0.498628390550063	0.3758899524263215	-0.4364658381793931	-0.5395331851046711	0.08271011523970058	-0.20555055060343125	-0.01670114830093258	0.25882098304998735	0.45461316958659514	0.36368116576365966	-0.32776196762155757	-0.3754775272968443	0.09894737277790898	-0.15822676250792342	-0.018804120002705906	0.20334648400662625	0.5232631006286139	0.22227333666703267	-0.31107697131257095	-0.30328326531863403	0.10515335314298802	-0.17254763907441226	-0.014154237594879344
0.24379477928129145	-0.09092254325576819	0.6218100585478489	0.014905927599686914	0.3795881066991994	-0.3597127166375435	-0.04539646706202838	0.19145009059149343	-0.19241354552983186	-0.008950220208881787	0.1114276461380873	0.19323557010876408	-0.16504984347244117	-0.15827039166030202	-0.1588403162088304	-0.17921019073081007	0.23251779936747438	1	0.05644684344438184	0.5373702703249529	-0.30469443610046754	-0.17027177745012115	0.4683266710625275	-0.18025467925147912	-0.005465355877852682	0.974170308117052	0.012057864502972044	0.47424026708960937	-0.32776885134701667	-0.07679015309321388	0.5080767143708004	-0.18106015481987783	0.0027483574170631534	0.8737161596709856	0.0035709552603280905	0.3327575647198524	-0.31946306121898477	-0.21089869089110297	0.40757381864050224	-0.17961253468347718	0.026051503181118377	0.9116499836283044	0.041819811608845105	0.47461492424192986	-0.32107123619784167	-0.22301053843316881	0.37370236484823743	-0.18055432034573743	0.021120221040010594	0.9036194645765955	0.041837761513024777	0.4745812328696004	-0.3210888664404617	-0.2229335410556308	0.37355446091741334	-0.18055137221773976	0.0210627254006052	0.9431461639056302	-0.0331980065155972	0.4943599536269291	-0.24545350480125905	-0.2813779991429878	0.3775646719880795	-0.14713128225901187	0.02636379003469126	0.9721788238924425	0.010631314299282947	0.5366025302505492	-0.24153397658625728	-0.2236603957202701	0.5668246950278487	-0.1573736298250938	0.014709852775315125
0.5841640666714094	-0.32623503827939054	0.07683423023873588	0.8207754901465799	0.26943292873620317	-0.21878507426963698	-0.4443664465022634	0.32540218425658485	-0.1536891541680119	-0.0397222620028859	0.5233026457097733	0.49458307481539515	0.4565497038021757	0.4727065955246708	0.47411548849560076	0.5067755711709395	0.5154779934281909	0.05644684344438184	1	0.22622869045745675	-0.2878820859048184	-0.29569283691180914	0.14783525940033396	-0.15483153853687812	-0.03378411676979354	0.08545236283400474	0.9717453029612444	0.31260713754454855	-0.236317220541431	-0.1689222203445439	0.10776583053352672	-0.10236083608644143	-0.019689693665782815	0.12587257323029	0.9705939750561448	0.2188700029706983	-0.30654236274907287	-0.2903529595754522	0.19935129479171546	-0.1898826850868181	0.02105795793611459	0.1015322781977478	0.9738616653037161	0.31273715089554255	-0.30817917489954955	-0.29053953508024616	0.22231759037708906	-0.1718583116143179	0.012338977838299894	0.10738559129309172	0.9738610460426251	0.3128591886438558	-0.3082277658642816	-0.2907950759915413	0.2224485545707734	-0.17167781990309186	0.012237633167569975	0.1152439405262032	0.8874266116485088	0.3082282782652238	-0.298669542500105	-0.2176723199293749	0.20452584626670786	-0.16107106006134203	0.0216119185239527	0.029003190616706875	0.9689131313497695	0.14959360299566882	-0.2885731906791155	-0.25228215636259127	0.03895587065679804	-0.15603117747032388	0.0010833044136291385
0.2271571254409523	0.042683712400170756	0.3230867096551921	0.22061983971093957	0.9332182086312719	-0.26393269827026883	-0.07453035101647316	-0.08622654668967471	-0.1411799580791839	-0.06934349564748939	0.2582860061249062	0.22620589535677849	0.0651065985170399	0.09241937909152273	0.0915902259855923	0.11137210315769287	0.2951077969153258	0.5373702703249529	0.22622869045745675	1	-0.22356403026186764	-0.08969799101814332	-0.08334218080466535	-0.1322586099134847	-0.06979614876245482	0.5780813625895647	0.18050864168096128	0.9415179597601767	-0.2404944650097915	-0.07070482410610046	-0.08008910081218089	-0.13284961303993928	-0.07057951369832306	0.5827664347092739	0.2159446421949326	0.907723892163197	-0.234400241763392	-0.15178540090087303	-0.08639442390166803	-0.13178744795375025	-0.07061135380892744	0.5472189906325667	0.26008020025064743	0.941361552899335	-0.23558021106063576	-0.15337592844046302	-0.08686886901263352	-0.1324784661455899	-0.07088175261543662	0.5393890374660256	0.2600640644919461	0.9411713697796448	-0.23559314693220948	-0.15317258781278043	-0.08687821979174526	-0.13247630301000618	-0.07088400308894806	0.6245945726834697	0.17977823882001212	0.9489798725214067	-0.18009706864872402	-0.20110571002728989	-0.08354228362084311	-0.10795491660561585	-0.07058902245494844	0.47380677100063817	0.18282502818746738	0.9716155089579964	-0.1772211857291489	-0.12226021422670358	-0.07348009992075716	-0.11547005383792516	-0.07100716024967263
-0.21667147925741106	0.3267317186516992	-0.39232935862070367	-0.2556077351074755	-0.22727384191397426	0.7918127917879944	0.30403415932662015	-0.22490013342424575	0.48468452537170303	-0.18086496585965503	-0.35385047742287956	-0.5233180774345217	-0.239145617252866	-0.24571800479881523	-0.2480894067815383	-0.22997413924764734	-0.4010901746458747	-0.30469443610046754	-0.2878820859048184	-0.22356403026186764	1	0.31911582580167985	-0.2173769947008829	0.40266555591572456	-0.18204559699773146	-0.34826402647113364	-0.2882068326573562	-0.22618394589359397	0.9297592270185934	0.0685031769120549	-0.20889215850556872	0.42267312636813503	-0.1840888062570643	-0.38195836140834694	-0.2999932611442088	-0.21885083614381626	0.9430318952073187	0.4365662427074574	-0.22533799866210652	0.3376238621071434	-0.1841718531306558	-0.3742011234741715	-0.2981712058365716	-0.22612826604920053	0.9303386180283387	0.44444668283051897	-0.22657546870880388	0.3792636353974397	-0.18487712001186973	-0.3841897346245842	-0.2980641943048924	-0.226100683446403	0.9303853151996136	0.44455091371927813	-0.22659985785055414	0.3792367437928907	-0.18488298980269885	-0.3447544121211504	-0.2810575723367645	-0.22559930887411866	0.8349131933944899	0.4691893708393899	-0.21789891227481648	0.2863433390001455	-0.18411360744319372	-0.24269303082527044	-0.2815198314319496	-0.20687455147389092	0.9615268417594859	0.23625111379844516	-0.19165425162717412	0.35793069818189716	-0.18520421410011614
-0.48494298901423616	0.7707414715208152	-0.46163491598013656	-0.43431626805831614	-0.1769328772963527	0.3927212772349119	0.7615449201649186	-0.00890854490588024	0.34098510558300815	0.31767862166234717	-0.40339012001917757	-0.33235630528870774	-0.2617468201413758	-0.26861091008819515	-0.27380491365587767	-0.30544520392520075	-0.49809611314578733	-0.17027177745012115	-0.29569283691180914	-0.08969799101814332	0.31911582580167985	1	-0.01457449667415987	0.3560978902518567	0.3142553177924472	-0.21989826613771138	-0.25384483301180005	-0.16294613250462706	0.2905638626615817	0.8440066982620166	-0.016685932504703176	0.3207637827000017	0.304944584250255	-0.31925202125516694	-0.30776452786662734	-0.16102532309949968	0.28159366479878917	0.953159639233374	-0.010979293725481653	0.34289696712446255	0.2689318731487554	-0.29127065251921425	-0.31422105492495545	-0.16282850976353364	0.2901072271805976	0.9523182937672825	-0.004369397085184918	0.35788881635162817	0.27776681647536156	-0.3168285759741888	-0.31406738257953515	-0.16288614905310916	0.28995337185122305	0.9523815826698798	-0.0044005539938993185	0.3580292236195638	0.2778658737837892	-0.22168933353070142	-0.28770453264161067	-0.1523480485191317	0.22103636651312283	0.8486506720524578	0.008800119736021041	0.31799187258748896	0.26834956181280556	-0.09558868726264523	-0.27622667011511665	-0.035418899673089935	0.2688804276201923	0.9124658203100612	-0.02386402830979161	0.33036636079714937	0.28826118980232546
0.0752409869063379	0.13590311182307688	0.07512514754465922	0.016048098372481147	-0.0847251572749811	-0.2566284776942125	0.12338125095404429	0.8524174624343538	-0.1372728652426882	-0.06742444510527348	0.0014275382886519393	0.10732740339135237	-0.04119362550915631	-0.07121657051412086	-0.07209186033055948	-0.04634280196663785	0.09300503709554493	0.4683266710625275	0.14783525940033396	-0.08334218080466535	-0.2173769947008829	-0.01457449667415987	1	-0.1285984114378057	-0.06786457124568135	0.3783211016008798	0.20153057967513938	-0.08431885617599652	-0.23383888716261855	0.1058802790848411	0.9951511303721302	-0.1291730588143852	-0.0686262569037616	0.17029014095188857	0.21805555266357904	-0.08158515452501734	-0.227913318846522	0.02376179428417437	0.9914191921596417	-0.12814028867671357	-0.06865721585340129	0.25366668546998045	0.18379686046678498	-0.08429809935007432	-0.22906063301586183	-0.0015143352419987898	0.9820726989835127	-0.12881218324602237	-0.06892013149265161	0.24766590917755826	0.18374858160130433	-0.08428781686291964	-0.2290732108929167	-0.001696219167237809	0.982016580267618	-0.12881007997425828	-0.06892231968530493	0.25108318946930575	0.25977162567045475	-0.08410091000583159	-0.17511296200664214	-0.0986231493116076	0.9731009915471287	-0.1049673120824744	-0.0686355025097571	0.5450526120010796	0.184800735993263	-0.0771205289716136	-0.17231666787365224	-0.10202240110167948	0.9672766492960566	-0.11227447121898933	-0.06904206852613073
0.2373199958994323	0.1420710666999299	-0.23209876624000797	-0.07725472130586483	-0.1344533034497112	0.4875625614263979	0.07213198812296809	-0.13304903736619322	0.8688004295938415	-0.10699820064358509	-0.15043735296385136	-0.3170416045207409	-0.037030576402705885	-0.042596527036185834	-0.043955353451712025	-0.01643433710515838	-0.20827893781105675	-0.18025467925147912	-0.15483153853687812	-0.1322586099134847	0.40266555591572456	0.3560978902518567	-0.1285984114378057	1	-0.10769665214743238	-0.20603008440129011	-0.16752569212105553	-0.13380853008238153	0.4118795043584511	0.11298972015378261	-0.12357885333079979	0.8683300899245769	-0.10890539765128285	-0.22596337105538788	-0.1366673670789423	-0.12947032370493974	0.42633591117284747	0.5027904788259102	-0.13330807477762774	0.9651384840859087	-0.10895452748690983	-0.2213742539924129	-0.13499422580193984	-0.1337755903522691	0.44116629893484127	0.5028225123272205	-0.13404015170428746	0.9876440312944704	-0.10937175747340683	-0.22728343278191893	-0.13488053783412096	-0.13375927271521665	0.4410458738095747	0.502854636494864	-0.1340545801165016	0.9876680183700255	-0.10937522999255328	-0.2039538259141019	-0.14994715279667983	-0.13346266371287122	0.4099355183195155	0.6634817351671081	-0.12890717350805922	0.9198542544828352	-0.10892006982550442	-0.1435751666090608	-0.1888923800801634	-0.12238525389063576	0.31900926684373765	0.3380419516931533	-0.11338105183793847	0.9647576800272087	-0.10956526359946707
-0.08191660847349869	0.09812462866272202	0.11015063132327238	-0.04335048505944501	-0.07095434297485934	-0.21491733517039083	0.08026531725853078	-0.07021327693362842	-0.11496120249100497	0.9994898590608776	-0.014286288148042435	0.1828901808958697	0.005918902924132738	0.0023298250625366098	0.0016233787593353452	-0.043630767613834	-0.0058803006109197494	-0.005465355877852682	-0.03378411676979354	-0.06979614876245482	-0.18204559699773146	0.3142553177924472	-0.06786457124568135	-0.10769665214743238	1	0.05168799470862876	0.023031294904092215	-0.07061408007708922	-0.1958318536576546	0.437323513980277	-0.06521562593627922	-0.10817789913898519	0.9971778978071141	0.08128951461628048	-0.06784923216340699	-0.06832470097443402	-0.19086939834751934	0.16820287261945313	-0.07034997740035305	-0.1073129904280493	0.9580761140909794	0.0905751513725455	-0.058302905968952254	-0.07059669696452946	-0.1918302336612508	0.14692334500995816	-0.07073631255170634	-0.10787567852739331	0.9702844396885911	0.08625551174090122	-0.05828800389549319	-0.07058808574274276	-0.191840767191446	0.1469088527500628	-0.07074392678268883	-0.10787391711117505	0.9704139746767099	0.06505921936687978	-0.08100338759734706	-0.07043155781563445	-0.14665095427603111	0.10386881953068577	-0.06802751264814819	-0.08790643655551297	0.957229069047227	-0.05242385427308123	-0.03255968618573082	-0.06458573390775293	-0.14430915616845366	0.4757703292892438	-0.05983399316007413	-0.09402592564493907	0.9829452201304814
0.3280096191228763	-0.18048228694711538	0.7571836793813923	0.09382895424862121	0.4227174472429026	-0.41114961163174524	-0.1309156479129709	0.135480955372049	-0.2199276001604127	0.0450543842624975	0.12490236689776758	0.25596397824123013	-0.1661439344212245	-0.16266373836144882	-0.16243417747698552	-0.1928195800073637	0.2322907126020066	0.974170308117052	0.08545236283400474	0.5780813625895647	-0.34826402647113364	-0.21989826613771138	0.3783211016008798	-0.20603008440129011	0.05168799470862876	1	0.05987916115939749	0.4848432875420457	-0.37463795329787886	-0.08986290868510315	0.4142284163093933	-0.20695073844494377	0.06707351445347622	0.947044639947042	0.03152956260076648	0.3971176887090051	-0.3651444819039385	-0.2714088397747026	0.3241471299821207	-0.2052961167723073	0.10879460388750943	0.9714187826806435	0.06912567423752684	0.4850597953896207	-0.3669826168583364	-0.2821883640524999	0.29439479180632844	-0.20637257248646215	0.10020988091822777	0.9673314619378821	0.06912931950881056	0.48494738384363756	-0.36700276812647603	-0.28207464344536276	0.2942621983852041	-0.20636920279274484	0.1001089939300972	0.9749658164422089	-0.03951288515898184	0.5040235098978808	-0.280551975243	-0.3284981164048393	0.2989905221813684	-0.16817022796730263	0.10933366870203592	0.896052578493174	0.015521748420692988	0.5973286847966995	-0.276071976541699	-0.2539751537738694	0.467959284919501	-0.17987717361925523	0.08885114933657386
0.5984218769030439	-0.31255769916812665	0.09434467394742652	0.8280536613646072	0.2359842727756372	-0.24910500733690658	-0.4235109622544596	0.3806415148631615	-0.15191092024338612	0.014491704272157529	0.5264274483123711	0.5431285081654201	0.48169778810229313	0.48396890727847025	0.48505425294081517	0.5170659381998528	0.5084498682979782	0.012057864502972044	0.9717453029612444	0.18050864168096128	-0.2882068326573562	-0.25384483301180005	0.20153057967513938	-0.16752569212105553	0.023031294904092215	0.05987916115939749	1	0.24718850816734542	-0.259093340421984	-0.09919367155889192	0.15794043804335692	-0.12177218749860856	0.04301236480434341	0.10249726218039937	0.9546890829331229	0.20688147430536086	-0.31491208770510665	-0.2576459262374766	0.2574669551107318	-0.1967007121162923	0.09856899926545476	0.08415371685045335	0.9418351810974288	0.24717809927284376	-0.315707216163964	-0.2614780822620778	0.2867389762440567	-0.17942613310551614	0.08695558437825127	0.08835042412829042	0.941815437738438	0.2472456196142583	-0.3158027676338986	-0.2617552632400016	0.28684134970024583	-0.17927010158661522	0.08681971319821799	0.07994599940532122	0.8467293590140044	0.24076924362119947	-0.2914202084885701	-0.19410988490914768	0.2801457462488546	-0.1691404366502112	0.09930176005019446	-0.029685392294099847	0.9320151702917377	0.12263933717453397	-0.2725422039765601	-0.20243902977109463	0.0785369087381411	-0.16560992451661394	0.07174204568851786
0.23378450501367787	0.032765712408816476	0.21952884268317507	0.268575806677584	0.9536712614143864	-0.2670256886816155	-0.14601281733587296	-0.08723702354177586	-0.1428344262806422	-0.07015612238351934	0.3319018763215083	0.2431819318860786	0.16558448842887785	0.215066948012013	0.21428021469301964	0.24865647588140022	0.37604953665483676	0.47424026708960937	0.31260713754454855	0.9415179597601767	-0.22618394589359397	-0.16294613250462706	-0.08431885617599652	-0.13380853008238153	-0.07061408007708922	0.4848432875420457	0.24718850816734542	1	-0.24331278604061557	-0.14695558747536613	-0.08102765379363752	-0.13440645909189333	-0.07140662515718021	0.4872368110281424	0.28735770564501406	0.8825309555644162	-0.23714714544354581	-0.21515152153162218	-0.0874068680833588	-0.13333184664147707	-0.0714388383975917	0.45562134061854354	0.33721696229385856	0.9999989200252406	-0.2383409426361052	-0.216513204875741	-0.08788687315028484	-0.13403096277894996	-0.07171240596993118	0.44826728664858256	0.337166251925013	0.9999979876332028	-0.23835403010135034	-0.2163850585840676	-0.08789633350987039	-0.1340287742938826	-0.07171468281642722	0.5408839001134755	0.2792605868461966	0.9989353379077694	-0.18220760103100483	-0.2318457214111465	-0.08452130396911642	-0.1092200251886266	-0.0714162453455958	0.4426715801139496	0.2910462156340888	0.8354081803273401	-0.17929801604134635	-0.17116057285506037	-0.07434120294425207	-0.11682323126406077	-0.0718392832387094
-0.20798035855166105	0.36383887489796896	-0.42204033939897234	-0.29218844646296727	-0.24448521954895158	0.8746324118388884	0.33716113085720517	-0.2419317508507098	0.510426063385171	-0.19456181368927059	-0.4180736381830651	-0.5401657241162177	-0.27720053067561595	-0.2910556780078063	-0.29361812927018077	-0.26027367205660007	-0.44959856437017165	-0.32776885134701667	-0.236317220541431	-0.2404944650097915	0.9297592270185934	0.2905638626615817	-0.23383888716261855	0.4118795043584511	-0.1958318536576546	-0.37463795329787886	-0.259093340421984	-0.24331278604061557	1	0.09955904249264931	-0.22471149695097484	0.47510197507571594	-0.19802979452117697	-0.41088394978082915	-0.2582362370825894	-0.235424342161405	0.9268372626139669	0.42602662737691355	-0.2424027754873759	0.355912022492472	-0.19811913050877625	-0.40253925862121825	-0.2538546261319575	-0.24325288957885674	0.9183095153268157	0.4191084442515845	-0.24373395875732112	0.38935238713644116	-0.19887780703240124	-0.413284304199416	-0.2537670174502214	-0.2432232181540949	0.9183403263455888	0.4191365463841853	-0.24376019488121997	0.38920893006277785	-0.1988841213406713	-0.3708625569405075	-0.22334271848504378	-0.24268387464078553	0.7789406138356924	0.4171723099305534	-0.2344003293927275	0.29368814870555743	-0.19805647389344813	-0.2610720988593823	-0.20214321445165842	-0.22254109716387582	0.8233102415973901	0.1795224556630447	-0.206168168725266	0.35949387550720713	-0.19922967185461143
