"","SampleID.x","SampleID.y","VarDist"
"434","mean_Altura_Prunus","mean_Altura_Pinus",0.0430123648043434
"435","mean_coberturacopa_Abies","mean_Altura_Pinus",0.0799459994053212
"436","mean_coberturacopa_Pinus","mean_Altura_Pinus",0.846729359014004
"437","mean_coberturacopa_Salix","mean_Altura_Pinus",0.240769243621199
"438","mean_coberturacopa_Arbutus","mean_Altura_Pinus",-0.29142020848857
"439","mean_coberturacopa_Quercus","mean_Altura_Pinus",-0.194109884909148
"440","mean_coberturacopa_Alnus","mean_Altura_Pinus",0.280145746248855
"441","mean_coberturacopa_Juniperus","mean_Altura_Pinus",-0.169140436650211
"442","mean_coberturacopa_Prunus","mean_Altura_Pinus",0.0993017600501945
"443","mean_areabasal_Abies","mean_Altura_Pinus",-0.0296853922940998
"444","mean_areabasal_Pinus","mean_Altura_Pinus",0.932015170291738
"445","mean_areabasal_Salix","mean_Altura_Pinus",0.122639337174534
"446","mean_areabasal_Arbutus","mean_Altura_Pinus",-0.27254220397656
"447","mean_areabasal_Quercus","mean_Altura_Pinus",-0.202439029771095
"448","mean_areabasal_Alnus","mean_Altura_Pinus",0.0785369087381411
"449","mean_areabasal_Juniperus","mean_Altura_Pinus",-0.165609924516614
"450","mean_areabasal_Prunus","mean_Altura_Pinus",0.0717420456885179
"451","mean_Altura_Salix","mean_Altura_Salix",1
"452","mean_Altura_Arbutus","mean_Altura_Salix",-0.243312786040616
"453","mean_Altura_Quercus","mean_Altura_Salix",-0.146955587475366
"454","mean_Altura_Alnus","mean_Altura_Salix",-0.0810276537936375
"455","mean_Altura_Juniperus","mean_Altura_Salix",-0.134406459091893
"456","mean_Altura_Prunus","mean_Altura_Salix",-0.0714066251571802
"457","mean_coberturacopa_Abies","mean_Altura_Salix",0.540883900113476
"458","mean_coberturacopa_Pinus","mean_Altura_Salix",0.279260586846197
"459","mean_coberturacopa_Salix","mean_Altura_Salix",0.998935337907769
"460","mean_coberturacopa_Arbutus","mean_Altura_Salix",-0.182207601031005
"461","mean_coberturacopa_Quercus","mean_Altura_Salix",-0.231845721411147
"462","mean_coberturacopa_Alnus","mean_Altura_Salix",-0.0845213039691164
"463","mean_coberturacopa_Juniperus","mean_Altura_Salix",-0.109220025188627
"464","mean_coberturacopa_Prunus","mean_Altura_Salix",-0.0714162453455958
"465","mean_areabasal_Abies","mean_Altura_Salix",0.44267158011395
"466","mean_areabasal_Pinus","mean_Altura_Salix",0.291046215634089
"467","mean_areabasal_Salix","mean_Altura_Salix",0.83540818032734
"468","mean_areabasal_Arbutus","mean_Altura_Salix",-0.179298016041346
"469","mean_areabasal_Quercus","mean_Altura_Salix",-0.17116057285506
"470","mean_areabasal_Alnus","mean_Altura_Salix",-0.0743412029442521
"471","mean_areabasal_Juniperus","mean_Altura_Salix",-0.116823231264061
"472","mean_areabasal_Prunus","mean_Altura_Salix",-0.0718392832387094
"473","mean_Altura_Arbutus","mean_Altura_Arbutus",1
"474","mean_Altura_Quercus","mean_Altura_Arbutus",0.0995590424926493
"475","mean_Altura_Alnus","mean_Altura_Arbutus",-0.224711496950975
"476","mean_Altura_Juniperus","mean_Altura_Arbutus",0.475101975075716
"477","mean_Altura_Prunus","mean_Altura_Arbutus",-0.198029794521177
"478","mean_coberturacopa_Abies","mean_Altura_Arbutus",-0.370862556940508
"479","mean_coberturacopa_Pinus","mean_Altura_Arbutus",-0.223342718485044
"480","mean_coberturacopa_Salix","mean_Altura_Arbutus",-0.242683874640786
"481","mean_coberturacopa_Arbutus","mean_Altura_Arbutus",0.778940613835692
"482","mean_coberturacopa_Quercus","mean_Altura_Arbutus",0.417172309930553
"483","mean_coberturacopa_Alnus","mean_Altura_Arbutus",-0.234400329392728
"484","mean_coberturacopa_Juniperus","mean_Altura_Arbutus",0.293688148705557
"485","mean_coberturacopa_Prunus","mean_Altura_Arbutus",-0.198056473893448
"486","mean_areabasal_Abies","mean_Altura_Arbutus",-0.261072098859382
"487","mean_areabasal_Pinus","mean_Altura_Arbutus",-0.202143214451658
"488","mean_areabasal_Salix","mean_Altura_Arbutus",-0.222541097163876
"489","mean_areabasal_Arbutus","mean_Altura_Arbutus",0.82331024159739
"490","mean_areabasal_Quercus","mean_Altura_Arbutus",0.179522455663045
"491","mean_areabasal_Alnus","mean_Altura_Arbutus",-0.206168168725266
"492","mean_areabasal_Juniperus","mean_Altura_Arbutus",0.359493875507207
"493","mean_areabasal_Prunus","mean_Altura_Arbutus",-0.199229671854611
"494","mean_Altura_Quercus","mean_Altura_Quercus",1
"495","mean_Altura_Alnus","mean_Altura_Quercus",0.100920511030813
"496","mean_Altura_Juniperus","mean_Altura_Quercus",0.135363216512411
"497","mean_Altura_Prunus","mean_Altura_Quercus",0.443267903770473
"498","mean_coberturacopa_Abies","mean_Altura_Quercus",-0.100687543969819
"499","mean_coberturacopa_Pinus","mean_Altura_Quercus",-0.173212211979404
"500","mean_coberturacopa_Salix","mean_Altura_Quercus",-0.138425109772436
"501","mean_coberturacopa_Arbutus","mean_Altura_Quercus",-0.00845231369098368
"502","mean_coberturacopa_Quercus","mean_Altura_Quercus",0.597579106706651
"503","mean_coberturacopa_Alnus","mean_Altura_Quercus",0.139479508720715
"504","mean_coberturacopa_Juniperus","mean_Altura_Quercus",0.102976547509961
"505","mean_coberturacopa_Prunus","mean_Altura_Quercus",0.446284237771791
"506","mean_areabasal_Abies","mean_Altura_Quercus",-0.0404714925625548
"507","mean_areabasal_Pinus","mean_Altura_Quercus",-0.126139370674374
"508","mean_areabasal_Salix","mean_Altura_Quercus",-0.0143422787372917
"509","mean_areabasal_Arbutus","mean_Altura_Quercus",0.0428266855134336
"510","mean_areabasal_Quercus","mean_Altura_Quercus",0.734282174511421
"511","mean_areabasal_Alnus","mean_Altura_Quercus",0.0846304879482329
"512","mean_areabasal_Juniperus","mean_Altura_Quercus",0.101961456421989
"513","mean_areabasal_Prunus","mean_Altura_Quercus",0.447449196204501
"514","mean_Altura_Alnus","mean_Altura_Alnus",1
"515","mean_Altura_Juniperus","mean_Altura_Alnus",-0.124131070602174
"516","mean_Altura_Prunus","mean_Altura_Alnus",-0.0659475808583631
"517","mean_coberturacopa_Abies","mean_Altura_Alnus",0.2791379385072
"518","mean_coberturacopa_Pinus","mean_Altura_Alnus",0.200029580349734
"519","mean_coberturacopa_Salix","mean_Altura_Alnus",-0.080818214676189
"520","mean_coberturacopa_Arbutus","mean_Altura_Alnus",-0.168277810014836
"521","mean_coberturacopa_Quercus","mean_Altura_Alnus",-0.100262902211218
"522","mean_coberturacopa_Alnus","mean_Altura_Alnus",0.958202591842806
"523","mean_coberturacopa_Juniperus","mean_Altura_Alnus",-0.100870142323974
"524","mean_coberturacopa_Prunus","mean_Altura_Alnus",-0.0659564655823228
"525","mean_areabasal_Abies","mean_Altura_Alnus",0.587154226395152
"526","mean_areabasal_Pinus","mean_Altura_Alnus",0.143663561099898
"527","mean_areabasal_Salix","mean_Altura_Alnus",-0.0741102975691575
"528","mean_areabasal_Arbutus","mean_Altura_Alnus",-0.165590663115687
"529","mean_areabasal_Quercus","mean_Altura_Alnus",-0.101156255780634
"530","mean_areabasal_Alnus","mean_Altura_Alnus",0.987198909829678
"531","mean_areabasal_Juniperus","mean_Altura_Alnus",-0.107892082463825
"532","mean_areabasal_Prunus","mean_Altura_Alnus",-0.066347162182265
"533","mean_Altura_Juniperus","mean_Altura_Juniperus",1
"534","mean_Altura_Prunus","mean_Altura_Juniperus",-0.109392045972642
"535","mean_coberturacopa_Abies","mean_Altura_Juniperus",-0.204865202109924
"536","mean_coberturacopa_Pinus","mean_Altura_Juniperus",-0.112760528291959
"537","mean_coberturacopa_Salix","mean_Altura_Juniperus",-0.134059047204055
"538","mean_coberturacopa_Arbutus","mean_Altura_Juniperus",0.337394354842058
"539","mean_coberturacopa_Quercus","mean_Altura_Juniperus",0.591696365360815
"540","mean_coberturacopa_Alnus","mean_Altura_Juniperus",-0.129483200600855
"541","mean_coberturacopa_Juniperus","mean_Altura_Juniperus",0.641346176235242
"542","mean_coberturacopa_Prunus","mean_Altura_Juniperus",-0.109406783710087
"543","mean_areabasal_Abies","mean_Altura_Juniperus",-0.144216738242111
"544","mean_areabasal_Pinus","mean_Altura_Juniperus",-0.160756315054975
"545","mean_areabasal_Salix","mean_Altura_Juniperus",-0.122932137513022
"546","mean_areabasal_Arbutus","mean_Altura_Juniperus",0.340841214309688
"547","mean_areabasal_Quercus","mean_Altura_Juniperus",0.266296746004986
"548","mean_areabasal_Alnus","mean_Altura_Juniperus",-0.113887699807101
"549","mean_areabasal_Juniperus","mean_Altura_Juniperus",0.727302589882698
"550","mean_areabasal_Prunus","mean_Altura_Juniperus",-0.110054860559396
"551","mean_Altura_Prunus","mean_Altura_Prunus",1
"552","mean_coberturacopa_Abies","mean_Altura_Prunus",0.08172777315076
"553","mean_coberturacopa_Pinus","mean_Altura_Prunus",-0.0759836175418277
"554","mean_coberturacopa_Salix","mean_Altura_Prunus",-0.0712220543365689
"555","mean_coberturacopa_Arbutus","mean_Altura_Prunus",-0.148296907776739
"556","mean_coberturacopa_Quercus","mean_Altura_Prunus",0.0953235052889376
"557","mean_coberturacopa_Alnus","mean_Altura_Prunus",-0.068791027097409
"558","mean_coberturacopa_Juniperus","mean_Altura_Prunus",-0.0888930643459529
"559","mean_coberturacopa_Prunus","mean_Altura_Prunus",0.97624917636358
"560","mean_areabasal_Abies","mean_Altura_Prunus",-0.0508576933349789
"561","mean_areabasal_Pinus","mean_Altura_Prunus",-0.0211944856891799
"562","mean_areabasal_Salix","mean_Altura_Prunus",-0.0653106191657181
"563","mean_areabasal_Arbutus","mean_Altura_Prunus",-0.145928826234374
"564","mean_areabasal_Quercus","mean_Altura_Prunus",0.454576965399181
"565","mean_areabasal_Alnus","mean_Altura_Prunus",-0.060505546720631
"566","mean_areabasal_Juniperus","mean_Altura_Prunus",-0.0950812362103326
"567","mean_areabasal_Prunus","mean_Altura_Prunus",0.993977416504957
"568","mean_coberturacopa_Abies","mean_coberturacopa_Abies",1
"569","mean_coberturacopa_Pinus","mean_coberturacopa_Abies",-0.0182150763389128
"570","mean_coberturacopa_Salix","mean_coberturacopa_Abies",0.562959773666035
"571","mean_coberturacopa_Arbutus","mean_coberturacopa_Abies",-0.277724725905174
"572","mean_coberturacopa_Quercus","mean_coberturacopa_Abies",-0.328423503239874
"573","mean_coberturacopa_Alnus","mean_coberturacopa_Abies",0.191745081336969
"574","mean_coberturacopa_Juniperus","mean_coberturacopa_Abies",-0.166475500403005
"575","mean_coberturacopa_Prunus","mean_coberturacopa_Abies",0.127223105230653
"576","mean_areabasal_Abies","mean_coberturacopa_Abies",0.853101144661734
"577","mean_areabasal_Pinus","mean_coberturacopa_Abies",0.046133548645883
"578","mean_areabasal_Salix","mean_coberturacopa_Abies",0.632061505808874
"579","mean_areabasal_Arbutus","mean_coberturacopa_Abies",-0.273289874180118
"580","mean_areabasal_Quercus","mean_coberturacopa_Abies",-0.250499131967464
"581","mean_areabasal_Alnus","mean_coberturacopa_Abies",0.321777220468373
"582","mean_areabasal_Juniperus","mean_coberturacopa_Abies",-0.178064469860658
"583","mean_areabasal_Prunus","mean_coberturacopa_Abies",0.105229600780737
"584","mean_coberturacopa_Pinus","mean_coberturacopa_Pinus",1
"585","mean_coberturacopa_Salix","mean_coberturacopa_Pinus",0.270580641669644
"586","mean_coberturacopa_Arbutus","mean_coberturacopa_Pinus",-0.262641219670575
"587","mean_coberturacopa_Quercus","mean_coberturacopa_Pinus",-0.221619027990797
"588","mean_coberturacopa_Alnus","mean_coberturacopa_Pinus",0.285928367334931
"589","mean_coberturacopa_Juniperus","mean_coberturacopa_Pinus",-0.14460429145354
"590","mean_coberturacopa_Prunus","mean_coberturacopa_Pinus",-0.0590741066068145
"591","mean_areabasal_Abies","mean_coberturacopa_Pinus",-0.0217126748975779
"592","mean_areabasal_Pinus","mean_coberturacopa_Pinus",0.916670846753157
"593","mean_areabasal_Salix","mean_coberturacopa_Pinus",0.0989815964628665
"594","mean_areabasal_Arbutus","mean_coberturacopa_Pinus",-0.274036037285994
"595","mean_areabasal_Quercus","mean_coberturacopa_Pinus",-0.280758795838663
"596","mean_areabasal_Alnus","mean_coberturacopa_Pinus",0.108269909418988
"597","mean_areabasal_Juniperus","mean_coberturacopa_Pinus",-0.145393166007439
"598","mean_areabasal_Prunus","mean_coberturacopa_Pinus",-0.0678857528498364
"599","mean_coberturacopa_Salix","mean_coberturacopa_Salix",1
"600","mean_coberturacopa_Arbutus","mean_coberturacopa_Salix",-0.181736633437033
"601","mean_coberturacopa_Quercus","mean_coberturacopa_Salix",-0.227660600303602
"602","mean_coberturacopa_Alnus","mean_coberturacopa_Salix",-0.0843028345147993
"603","mean_coberturacopa_Juniperus","mean_coberturacopa_Salix",-0.108937714833924
"604","mean_coberturacopa_Prunus","mean_coberturacopa_Salix",-0.0712316496588595
"605","mean_areabasal_Abies","mean_coberturacopa_Salix",0.462692609653684
"606","mean_areabasal_Pinus","mean_coberturacopa_Salix",0.284119221930406
"607","mean_areabasal_Salix","mean_coberturacopa_Salix",0.847484397234654
"608","mean_areabasal_Arbutus","mean_coberturacopa_Salix",-0.178834569100928
"609","mean_areabasal_Quercus","mean_coberturacopa_Salix",-0.165615524590879
"610","mean_areabasal_Alnus","mean_coberturacopa_Salix",-0.0741490468690637
"611","mean_areabasal_Juniperus","mean_coberturacopa_Salix",-0.116521268251337
"612","mean_areabasal_Prunus","mean_coberturacopa_Salix",-0.071653594089694
"613","mean_coberturacopa_Arbutus","mean_coberturacopa_Arbutus",1
"614","mean_coberturacopa_Quercus","mean_coberturacopa_Arbutus",0.356321550978779
"615","mean_coberturacopa_Alnus","mean_coberturacopa_Arbutus",-0.175533404530565
"616","mean_coberturacopa_Juniperus","mean_coberturacopa_Arbutus",0.275035762203238
"617","mean_coberturacopa_Prunus","mean_coberturacopa_Arbutus",-0.14831688693401
"618","mean_areabasal_Abies","mean_coberturacopa_Arbutus",-0.19550686835404
"619","mean_areabasal_Pinus","mean_coberturacopa_Arbutus",-0.273298768886012
"620","mean_areabasal_Salix","mean_coberturacopa_Arbutus",-0.166652480968546
"621","mean_areabasal_Arbutus","mean_coberturacopa_Arbutus",0.802228974151799
"622","mean_areabasal_Quercus","mean_coberturacopa_Arbutus",0.180781906122087
"623","mean_areabasal_Alnus","mean_coberturacopa_Arbutus",-0.154391423663677
"624","mean_areabasal_Juniperus","mean_coberturacopa_Arbutus",0.364788180297524
"625","mean_areabasal_Prunus","mean_coberturacopa_Arbutus",-0.149195449830423
"626","mean_coberturacopa_Quercus","mean_coberturacopa_Quercus",1
"627","mean_coberturacopa_Alnus","mean_coberturacopa_Quercus",-0.0817992652378681
"628","mean_coberturacopa_Juniperus","mean_coberturacopa_Quercus",0.5898156892287
"629","mean_coberturacopa_Prunus","mean_coberturacopa_Quercus",0.0676231548578165
"630","mean_areabasal_Abies","mean_coberturacopa_Quercus",-0.21099970342758
"631","mean_areabasal_Pinus","mean_coberturacopa_Quercus",-0.2285898438179
"632","mean_areabasal_Salix","mean_coberturacopa_Quercus",-0.167156019644664
"633","mean_areabasal_Arbutus","mean_coberturacopa_Quercus",0.416552338255166
"634","mean_areabasal_Quercus","mean_coberturacopa_Quercus",0.815516992436996
"635","mean_areabasal_Alnus","mean_coberturacopa_Quercus",-0.103217517620166
"636","mean_areabasal_Juniperus","mean_coberturacopa_Quercus",0.637447283700947
"637","mean_areabasal_Prunus","mean_coberturacopa_Quercus",0.0818833405459765
"638","mean_coberturacopa_Alnus","mean_coberturacopa_Alnus",1
"639","mean_coberturacopa_Juniperus","mean_coberturacopa_Alnus",-0.105219336382193
"640","mean_coberturacopa_Prunus","mean_coberturacopa_Alnus",-0.0688002949019093
"641","mean_areabasal_Abies","mean_coberturacopa_Alnus",0.446009201479702
"642","mean_areabasal_Pinus","mean_coberturacopa_Alnus",0.243064910581115
"643","mean_areabasal_Salix","mean_coberturacopa_Alnus",-0.0773056937331226
"644","mean_areabasal_Arbutus","mean_coberturacopa_Alnus",-0.172730396554411
"645","mean_areabasal_Quercus","mean_coberturacopa_Alnus",-0.0750518943241471
"646","mean_areabasal_Alnus","mean_coberturacopa_Alnus",0.906727330985085
"647","mean_areabasal_Juniperus","mean_coberturacopa_Alnus",-0.11254403985349
"648","mean_areabasal_Prunus","mean_coberturacopa_Alnus",-0.0692078370747028
"649","mean_coberturacopa_Juniperus","mean_coberturacopa_Juniperus",1
"650","mean_coberturacopa_Prunus","mean_coberturacopa_Juniperus",-0.0889050403779522
"651","mean_areabasal_Abies","mean_coberturacopa_Juniperus",-0.117191955578979
"652","mean_areabasal_Pinus","mean_coberturacopa_Juniperus",-0.172694662869628
"653","mean_areabasal_Salix","mean_coberturacopa_Juniperus",-0.0998958773736033
"654","mean_areabasal_Arbutus","mean_coberturacopa_Juniperus",0.208141435665937
"655","mean_areabasal_Quercus","mean_coberturacopa_Juniperus",0.326060444727907
"656","mean_areabasal_Alnus","mean_coberturacopa_Juniperus",-0.0925462773563727
"657","mean_areabasal_Juniperus","mean_coberturacopa_Juniperus",0.980573685436037
"658","mean_areabasal_Prunus","mean_coberturacopa_Juniperus",-0.0894316740701418
"659","mean_coberturacopa_Prunus","mean_coberturacopa_Prunus",1
"660","mean_areabasal_Abies","mean_coberturacopa_Prunus",-0.0447159767070036
"661","mean_areabasal_Pinus","mean_coberturacopa_Prunus",0.0122791452133934
"662","mean_areabasal_Salix","mean_coberturacopa_Prunus",-0.0653194180756306
"663","mean_areabasal_Arbutus","mean_coberturacopa_Prunus",-0.145948486354154
"664","mean_areabasal_Quercus","mean_coberturacopa_Prunus",0.37891861066566
"665","mean_areabasal_Alnus","mean_coberturacopa_Prunus",-0.0605136982718121
"666","mean_areabasal_Juniperus","mean_coberturacopa_Prunus",-0.095094045937793
"667","mean_areabasal_Prunus","mean_coberturacopa_Prunus",0.994111329149709
"668","mean_areabasal_Abies","mean_areabasal_Abies",1
"669","mean_areabasal_Pinus","mean_areabasal_Abies",0.00832818045603744
"670","mean_areabasal_Salix","mean_areabasal_Abies",0.453747239314451
"671","mean_areabasal_Arbutus","mean_areabasal_Abies",-0.192384913801545
"672","mean_areabasal_Quercus","mean_areabasal_Abies",-0.171375835811925
"673","mean_areabasal_Alnus","mean_areabasal_Abies",0.648651993805882
"674","mean_areabasal_Juniperus","mean_areabasal_Abies",-0.12535011693365
"675","mean_areabasal_Prunus","mean_areabasal_Abies",-0.0480558083653829
"676","mean_areabasal_Pinus","mean_areabasal_Pinus",1
"677","mean_areabasal_Salix","mean_areabasal_Pinus",0.0943957469052603
"678","mean_areabasal_Arbutus","mean_areabasal_Pinus",-0.290597321284515
"679","mean_areabasal_Quercus","mean_areabasal_Pinus",-0.250845894394074
"680","mean_areabasal_Alnus","mean_areabasal_Pinus",0.0721185216822209
"681","mean_areabasal_Juniperus","mean_areabasal_Pinus",-0.175413542309616
"682","mean_areabasal_Prunus","mean_areabasal_Pinus",-0.00439000978353183
"683","mean_areabasal_Salix","mean_areabasal_Salix",1
"684","mean_areabasal_Arbutus","mean_areabasal_Salix",-0.163991288162254
"685","mean_areabasal_Quercus","mean_areabasal_Salix",-0.0809679195125774
"686","mean_areabasal_Alnus","mean_areabasal_Salix",-0.0679946711264675
"687","mean_areabasal_Juniperus","mean_areabasal_Salix",-0.106849995361088
"688","mean_areabasal_Prunus","mean_areabasal_Salix",-0.065706341091093
"689","mean_areabasal_Arbutus","mean_areabasal_Arbutus",1
"690","mean_areabasal_Quercus","mean_areabasal_Arbutus",0.21756930564484
"691","mean_areabasal_Alnus","mean_areabasal_Arbutus",-0.151926021746951
"692","mean_areabasal_Juniperus","mean_areabasal_Arbutus",0.274377009530352
"693","mean_areabasal_Prunus","mean_areabasal_Arbutus",-0.146813019904911
"694","mean_areabasal_Quercus","mean_areabasal_Quercus",1
"695","mean_areabasal_Alnus","mean_areabasal_Quercus",-0.102754655725457
"696","mean_areabasal_Juniperus","mean_areabasal_Quercus",0.327099085129626
"697","mean_areabasal_Prunus","mean_areabasal_Quercus",0.419031204943984
"698","mean_areabasal_Alnus","mean_areabasal_Alnus",1
"699","mean_areabasal_Juniperus","mean_areabasal_Alnus",-0.0989887627617694
"700","mean_areabasal_Prunus","mean_areabasal_Alnus",-0.0608721543527435
"701","mean_areabasal_Juniperus","mean_areabasal_Juniperus",1
"702","mean_areabasal_Prunus","mean_areabasal_Juniperus",-0.0956573405305919
"703","mean_areabasal_Prunus","mean_areabasal_Prunus",1
