"","SampleID.x","SampleID.y","VarDist"
"222","mean_Altura_Salix","prop_Prunus",-0.0701561223835193
"223","mean_Altura_Arbutus","prop_Prunus",-0.194561813689271
"224","mean_Altura_Quercus","prop_Prunus",0.434046569685898
"225","mean_Altura_Alnus","prop_Prunus",-0.0647926791584427
"226","mean_Altura_Juniperus","prop_Prunus",-0.1074763265754
"227","mean_Altura_Prunus","prop_Prunus",0.994271471185664
"228","mean_coberturacopa_Abies","prop_Prunus",0.0578569164554577
"229","mean_coberturacopa_Pinus","prop_Prunus",-0.0830002867507945
"230","mean_coberturacopa_Salix","prop_Prunus",-0.069974783844543
"231","mean_coberturacopa_Arbutus","prop_Prunus",-0.145699870119631
"232","mean_coberturacopa_Quercus","prop_Prunus",0.107326412377221
"233","mean_coberturacopa_Alnus","prop_Prunus",-0.0675863297741713
"234","mean_coberturacopa_Juniperus","prop_Prunus",-0.0873363317139437
"235","mean_coberturacopa_Prunus","prop_Prunus",0.947500153681034
"236","total_mean_Altura","total_mean_Altura",1
"237","total_mean_coberturacopa","total_mean_Altura",0.675208776422844
"238","mean_Altura_Abies","total_mean_Altura",0.25596397824123
"239","mean_Altura_Pinus","total_mean_Altura",0.54312850816542
"240","mean_Altura_Salix","total_mean_Altura",0.243181931886079
"241","mean_Altura_Arbutus","total_mean_Altura",-0.540165724116218
"242","mean_Altura_Quercus","total_mean_Altura",0.000341251091843841
"243","mean_Altura_Alnus","total_mean_Altura",0.107113933697302
"244","mean_Altura_Juniperus","total_mean_Altura",-0.298866972088202
"245","mean_Altura_Prunus","total_mean_Altura",0.190787998320725
"246","mean_coberturacopa_Abies","total_mean_Altura",0.263914461399116
"247","mean_coberturacopa_Pinus","total_mean_Altura",0.390610088335792
"248","mean_coberturacopa_Salix","total_mean_Altura",0.233408498737679
"249","mean_coberturacopa_Arbutus","total_mean_Altura",-0.472128429605217
"250","mean_coberturacopa_Quercus","total_mean_Altura",-0.32014160378133
"251","mean_coberturacopa_Alnus","total_mean_Altura",0.141658795746222
"252","mean_coberturacopa_Juniperus","total_mean_Altura",-0.258757794578611
"253","mean_coberturacopa_Prunus","total_mean_Altura",0.207494327633349
"254","total_mean_coberturacopa","total_mean_coberturacopa",1
"255","mean_Altura_Abies","total_mean_coberturacopa",-0.192819580007364
"256","mean_Altura_Pinus","total_mean_coberturacopa",0.517065938199853
"257","mean_Altura_Salix","total_mean_coberturacopa",0.2486564758814
"258","mean_Altura_Arbutus","total_mean_coberturacopa",-0.2602736720566
"259","mean_Altura_Quercus","total_mean_coberturacopa",-0.265872358908385
"260","mean_Altura_Alnus","total_mean_coberturacopa",-0.0593701613007421
"261","mean_Altura_Juniperus","total_mean_coberturacopa",-0.110848673846877
"262","mean_Altura_Prunus","total_mean_coberturacopa",-0.0464057859712399
"263","mean_coberturacopa_Abies","total_mean_coberturacopa",-0.170661167165829
"264","mean_coberturacopa_Pinus","total_mean_coberturacopa",0.543638381172492
"265","mean_coberturacopa_Salix","total_mean_coberturacopa",0.22800288179834
"266","mean_coberturacopa_Arbutus","total_mean_coberturacopa",-0.119215016449291
"267","mean_coberturacopa_Quercus","total_mean_coberturacopa",-0.10850785892505
"268","mean_coberturacopa_Alnus","total_mean_coberturacopa",-0.0188003934319961
"269","mean_coberturacopa_Juniperus","total_mean_coberturacopa",0.0354047837077269
"270","mean_coberturacopa_Prunus","total_mean_coberturacopa",-0.0529338147616642
"271","mean_Altura_Abies","mean_Altura_Abies",1
"272","mean_Altura_Pinus","mean_Altura_Abies",0.0598791611593975
"273","mean_Altura_Salix","mean_Altura_Abies",0.484843287542046
"274","mean_Altura_Arbutus","mean_Altura_Abies",-0.374637953297879
"275","mean_Altura_Quercus","mean_Altura_Abies",-0.0898629086851031
"276","mean_Altura_Alnus","mean_Altura_Abies",0.414228416309393
"277","mean_Altura_Juniperus","mean_Altura_Abies",-0.206950738444944
"278","mean_Altura_Prunus","mean_Altura_Abies",0.0670735144534762
"279","mean_coberturacopa_Abies","mean_Altura_Abies",0.974965816442209
"280","mean_coberturacopa_Pinus","mean_Altura_Abies",-0.0395128851589818
"281","mean_coberturacopa_Salix","mean_Altura_Abies",0.504023509897881
"282","mean_coberturacopa_Arbutus","mean_Altura_Abies",-0.280551975243
"283","mean_coberturacopa_Quercus","mean_Altura_Abies",-0.328498116404839
"284","mean_coberturacopa_Alnus","mean_Altura_Abies",0.298990522181368
"285","mean_coberturacopa_Juniperus","mean_Altura_Abies",-0.168170227967303
"286","mean_coberturacopa_Prunus","mean_Altura_Abies",0.109333668702036
"287","mean_Altura_Pinus","mean_Altura_Pinus",1
"288","mean_Altura_Salix","mean_Altura_Pinus",0.247188508167345
"289","mean_Altura_Arbutus","mean_Altura_Pinus",-0.259093340421984
"290","mean_Altura_Quercus","mean_Altura_Pinus",-0.0991936715588919
"291","mean_Altura_Alnus","mean_Altura_Pinus",0.157940438043357
"292","mean_Altura_Juniperus","mean_Altura_Pinus",-0.121772187498609
"293","mean_Altura_Prunus","mean_Altura_Pinus",0.0430123648043434
"294","mean_coberturacopa_Abies","mean_Altura_Pinus",0.0799459994053212
"295","mean_coberturacopa_Pinus","mean_Altura_Pinus",0.846729359014004
"296","mean_coberturacopa_Salix","mean_Altura_Pinus",0.240769243621199
"297","mean_coberturacopa_Arbutus","mean_Altura_Pinus",-0.29142020848857
"298","mean_coberturacopa_Quercus","mean_Altura_Pinus",-0.194109884909148
"299","mean_coberturacopa_Alnus","mean_Altura_Pinus",0.280145746248855
"300","mean_coberturacopa_Juniperus","mean_Altura_Pinus",-0.169140436650211
"301","mean_coberturacopa_Prunus","mean_Altura_Pinus",0.0993017600501945
"302","mean_Altura_Salix","mean_Altura_Salix",1
"303","mean_Altura_Arbutus","mean_Altura_Salix",-0.243312786040616
"304","mean_Altura_Quercus","mean_Altura_Salix",-0.146955587475366
"305","mean_Altura_Alnus","mean_Altura_Salix",-0.0810276537936375
"306","mean_Altura_Juniperus","mean_Altura_Salix",-0.134406459091893
"307","mean_Altura_Prunus","mean_Altura_Salix",-0.0714066251571802
"308","mean_coberturacopa_Abies","mean_Altura_Salix",0.540883900113476
"309","mean_coberturacopa_Pinus","mean_Altura_Salix",0.279260586846197
"310","mean_coberturacopa_Salix","mean_Altura_Salix",0.998935337907769
"311","mean_coberturacopa_Arbutus","mean_Altura_Salix",-0.182207601031005
"312","mean_coberturacopa_Quercus","mean_Altura_Salix",-0.231845721411147
"313","mean_coberturacopa_Alnus","mean_Altura_Salix",-0.0845213039691164
"314","mean_coberturacopa_Juniperus","mean_Altura_Salix",-0.109220025188627
"315","mean_coberturacopa_Prunus","mean_Altura_Salix",-0.0714162453455958
"316","mean_Altura_Arbutus","mean_Altura_Arbutus",1
"317","mean_Altura_Quercus","mean_Altura_Arbutus",0.0995590424926493
"318","mean_Altura_Alnus","mean_Altura_Arbutus",-0.224711496950975
"319","mean_Altura_Juniperus","mean_Altura_Arbutus",0.475101975075716
"320","mean_Altura_Prunus","mean_Altura_Arbutus",-0.198029794521177
"321","mean_coberturacopa_Abies","mean_Altura_Arbutus",-0.370862556940508
"322","mean_coberturacopa_Pinus","mean_Altura_Arbutus",-0.223342718485044
"323","mean_coberturacopa_Salix","mean_Altura_Arbutus",-0.242683874640786
"324","mean_coberturacopa_Arbutus","mean_Altura_Arbutus",0.778940613835692
"325","mean_coberturacopa_Quercus","mean_Altura_Arbutus",0.417172309930553
"326","mean_coberturacopa_Alnus","mean_Altura_Arbutus",-0.234400329392728
"327","mean_coberturacopa_Juniperus","mean_Altura_Arbutus",0.293688148705557
"328","mean_coberturacopa_Prunus","mean_Altura_Arbutus",-0.198056473893448
"329","mean_Altura_Quercus","mean_Altura_Quercus",1
"330","mean_Altura_Alnus","mean_Altura_Quercus",0.100920511030813
"331","mean_Altura_Juniperus","mean_Altura_Quercus",0.135363216512411
"332","mean_Altura_Prunus","mean_Altura_Quercus",0.443267903770473
"333","mean_coberturacopa_Abies","mean_Altura_Quercus",-0.100687543969819
"334","mean_coberturacopa_Pinus","mean_Altura_Quercus",-0.173212211979404
"335","mean_coberturacopa_Salix","mean_Altura_Quercus",-0.138425109772436
"336","mean_coberturacopa_Arbutus","mean_Altura_Quercus",-0.00845231369098368
"337","mean_coberturacopa_Quercus","mean_Altura_Quercus",0.597579106706651
"338","mean_coberturacopa_Alnus","mean_Altura_Quercus",0.139479508720715
"339","mean_coberturacopa_Juniperus","mean_Altura_Quercus",0.102976547509961
"340","mean_coberturacopa_Prunus","mean_Altura_Quercus",0.446284237771791
"341","mean_Altura_Alnus","mean_Altura_Alnus",1
"342","mean_Altura_Juniperus","mean_Altura_Alnus",-0.124131070602174
"343","mean_Altura_Prunus","mean_Altura_Alnus",-0.0659475808583631
"344","mean_coberturacopa_Abies","mean_Altura_Alnus",0.2791379385072
"345","mean_coberturacopa_Pinus","mean_Altura_Alnus",0.200029580349734
"346","mean_coberturacopa_Salix","mean_Altura_Alnus",-0.080818214676189
"347","mean_coberturacopa_Arbutus","mean_Altura_Alnus",-0.168277810014836
"348","mean_coberturacopa_Quercus","mean_Altura_Alnus",-0.100262902211218
"349","mean_coberturacopa_Alnus","mean_Altura_Alnus",0.958202591842806
"350","mean_coberturacopa_Juniperus","mean_Altura_Alnus",-0.100870142323974
"351","mean_coberturacopa_Prunus","mean_Altura_Alnus",-0.0659564655823228
"352","mean_Altura_Juniperus","mean_Altura_Juniperus",1
"353","mean_Altura_Prunus","mean_Altura_Juniperus",-0.109392045972642
"354","mean_coberturacopa_Abies","mean_Altura_Juniperus",-0.204865202109924
"355","mean_coberturacopa_Pinus","mean_Altura_Juniperus",-0.112760528291959
"356","mean_coberturacopa_Salix","mean_Altura_Juniperus",-0.134059047204055
"357","mean_coberturacopa_Arbutus","mean_Altura_Juniperus",0.337394354842058
"358","mean_coberturacopa_Quercus","mean_Altura_Juniperus",0.591696365360815
"359","mean_coberturacopa_Alnus","mean_Altura_Juniperus",-0.129483200600855
"360","mean_coberturacopa_Juniperus","mean_Altura_Juniperus",0.641346176235242
"361","mean_coberturacopa_Prunus","mean_Altura_Juniperus",-0.109406783710087
"362","mean_Altura_Prunus","mean_Altura_Prunus",1
"363","mean_coberturacopa_Abies","mean_Altura_Prunus",0.08172777315076
"364","mean_coberturacopa_Pinus","mean_Altura_Prunus",-0.0759836175418277
"365","mean_coberturacopa_Salix","mean_Altura_Prunus",-0.0712220543365689
"366","mean_coberturacopa_Arbutus","mean_Altura_Prunus",-0.148296907776739
"367","mean_coberturacopa_Quercus","mean_Altura_Prunus",0.0953235052889376
"368","mean_coberturacopa_Alnus","mean_Altura_Prunus",-0.068791027097409
"369","mean_coberturacopa_Juniperus","mean_Altura_Prunus",-0.0888930643459529
"370","mean_coberturacopa_Prunus","mean_Altura_Prunus",0.97624917636358
"371","mean_coberturacopa_Abies","mean_coberturacopa_Abies",1
"372","mean_coberturacopa_Pinus","mean_coberturacopa_Abies",-0.0182150763389128
"373","mean_coberturacopa_Salix","mean_coberturacopa_Abies",0.562959773666035
"374","mean_coberturacopa_Arbutus","mean_coberturacopa_Abies",-0.277724725905174
"375","mean_coberturacopa_Quercus","mean_coberturacopa_Abies",-0.328423503239874
"376","mean_coberturacopa_Alnus","mean_coberturacopa_Abies",0.191745081336969
"377","mean_coberturacopa_Juniperus","mean_coberturacopa_Abies",-0.166475500403005
"378","mean_coberturacopa_Prunus","mean_coberturacopa_Abies",0.127223105230653
"379","mean_coberturacopa_Pinus","mean_coberturacopa_Pinus",1
"380","mean_coberturacopa_Salix","mean_coberturacopa_Pinus",0.270580641669644
"381","mean_coberturacopa_Arbutus","mean_coberturacopa_Pinus",-0.262641219670575
"382","mean_coberturacopa_Quercus","mean_coberturacopa_Pinus",-0.221619027990797
"383","mean_coberturacopa_Alnus","mean_coberturacopa_Pinus",0.285928367334931
"384","mean_coberturacopa_Juniperus","mean_coberturacopa_Pinus",-0.14460429145354
"385","mean_coberturacopa_Prunus","mean_coberturacopa_Pinus",-0.0590741066068145
"386","mean_coberturacopa_Salix","mean_coberturacopa_Salix",1
"387","mean_coberturacopa_Arbutus","mean_coberturacopa_Salix",-0.181736633437033
"388","mean_coberturacopa_Quercus","mean_coberturacopa_Salix",-0.227660600303602
"389","mean_coberturacopa_Alnus","mean_coberturacopa_Salix",-0.0843028345147993
"390","mean_coberturacopa_Juniperus","mean_coberturacopa_Salix",-0.108937714833924
"391","mean_coberturacopa_Prunus","mean_coberturacopa_Salix",-0.0712316496588595
"392","mean_coberturacopa_Arbutus","mean_coberturacopa_Arbutus",1
"393","mean_coberturacopa_Quercus","mean_coberturacopa_Arbutus",0.356321550978779
"394","mean_coberturacopa_Alnus","mean_coberturacopa_Arbutus",-0.175533404530565
"395","mean_coberturacopa_Juniperus","mean_coberturacopa_Arbutus",0.275035762203238
"396","mean_coberturacopa_Prunus","mean_coberturacopa_Arbutus",-0.14831688693401
"397","mean_coberturacopa_Quercus","mean_coberturacopa_Quercus",1
"398","mean_coberturacopa_Alnus","mean_coberturacopa_Quercus",-0.0817992652378681
"399","mean_coberturacopa_Juniperus","mean_coberturacopa_Quercus",0.5898156892287
"400","mean_coberturacopa_Prunus","mean_coberturacopa_Quercus",0.0676231548578165
"401","mean_coberturacopa_Alnus","mean_coberturacopa_Alnus",1
"402","mean_coberturacopa_Juniperus","mean_coberturacopa_Alnus",-0.105219336382193
"403","mean_coberturacopa_Prunus","mean_coberturacopa_Alnus",-0.0688002949019093
"404","mean_coberturacopa_Juniperus","mean_coberturacopa_Juniperus",1
"405","mean_coberturacopa_Prunus","mean_coberturacopa_Juniperus",-0.0889050403779522
"406","mean_coberturacopa_Prunus","mean_coberturacopa_Prunus",1
